,Year,Yield,soil_bdod_5-15cm_mean,soil_cec_5-15cm_mean,soil_cfvo_5-15cm_mean,soil_clay_5-15cm_mean,soil_nitrogen_5-15cm_mean,soil_ocd_5-15cm_mean,soil_ocs_0-30cm_mean,soil_phh2o_5-15cm_mean,soil_sand_5-15cm_mean,soil_silt_5-15cm_mean,soil_soc_5-15cm_mean,EVI,GNDVI,GDVI,GOSAVI,tmmx,tmmn,vpd,pr,GDVI_max,GDVI_min,GNDVI_max,GNDVI_min,GOSAVI_max,GOSAVI_min,EVI_max,EVI_min,AVI_max,AVI_min,EVI2_max,EVI2_min,NDVI_max,NDVI_min,GDVI_mean,GNDVI_mean,GOSAVI_mean,EVI_mean,AVI_mean,EVI2_mean,NDVI_mean,GDVI_std,GNDVI_std,GOSAVI_std,EVI_std,AVI_std,EVI2_std,NDVI_std
1628,2017,8.624640278651137,116.09392492281157,253.52342204581805,102.10281783524309,395.6655512528131,1267.4147201751223,319.6986884453824,62.19737665640946,61.068429574165194,320.62110028361514,283.4236673602164,292.2800106736737,4.826615632050934,0.4886748956609323,1774.1307613146803,0.4889573167843787,283.21816743831744,124.18590336448939,94.39354576140335,88.42612191001938,2301.523346796453,1226.6243073348733,0.5806878698184834,0.3685671377664897,0.5805284999024116,0.3709560488901724,16.334901795749467,0.0,1451.9469024372338,1080.1003709177585,1.4643138907729738,0.4935875992233598,0.5807710284888637,0.3652507090425891,1771.455776514864,0.48817867157451034,0.4886051289965301,5.4825440080196,1298.0012794265658,1.0616125537344847,0.48824292779021733,366.39361695164644,0.08192785818493661,0.08151977315799944,6.294733052901519,127.84012787809468,0.34838773532290207,0.08169244656926325
1629,2017,8.586994438683993,115.99383234624555,252.25497076772407,102.44775363190888,395.6147706408825,1305.4335238205488,320.54182764076785,62.170800067789706,61.06642651462783,321.1376829894593,283.22357112536633,292.23978221797006,4.831568488635967,0.4896867512504184,1774.599242760462,0.49089657360049427,283.3851573401757,123.68147343464278,95.07865583184967,86.40388978380396,2300.440224505791,1226.7135803814042,0.5807270125162363,0.36410082511406916,0.5807013446325587,0.36948614393190377,16.371170366541254,0.0,1450.9462211271305,1080.2224840681126,1.4573670803193424,0.49284307489208434,0.5799527849444486,0.37260423496534933,1772.2053808103265,0.48850515507157527,0.4897295766560701,5.54036816468948,1298.134984326277,1.0588667498577093,0.4869724424432862,366.97815359177537,0.08324610947710158,0.08272099880524725,6.357613167377384,127.71279056286437,0.3473858454242579,0.08272259686572293
1630,2017,8.62705269207872,116.05671947524168,253.09218388764162,101.98293726434457,395.9682791402905,1291.2322993094901,321.0604823946581,62.01174210142524,60.99752587621945,321.76519266043925,283.5776037209377,291.4399715816729,4.732359332384467,0.49069858683430667,1774.934960212266,0.4907662399517491,283.3471028625263,123.46305060858089,94.7576459412982,88.4173590368675,2297.83319914386,1217.3951395729134,0.5801280865778189,0.363265870639711,0.5800911205160426,0.36770624601116086,16.22827360220592,0.0,1448.4261417227185,1080.2685711109832,1.461354837269099,0.4914742923465143,0.5806081707147218,0.3717254403082063,1771.2669460752886,0.4891242737322059,0.48874189804157153,5.5471724818613986,1296.9142743252667,1.0608086099540541,0.4903404336479003,367.37833830613465,0.08345166221812014,0.08101885450742236,6.379316668475568,127.0236407311648,0.3417663710960312,0.08235778400851812
1631,2017,8.615514288551129,115.97743928452212,253.83378050206758,101.81239520340235,396.8932402879424,1292.5563307394398,319.9678224846976,61.794847157855294,60.9843890567494,320.67195123689703,282.0512256910625,290.70428313233344,4.7695660590768485,0.48860932786066463,1777.6535155706422,0.489779361190809,282.6638880643347,123.43056892753087,94.44158093513578,87.81255914418271,2297.1735028354146,1205.6880763760935,0.5803933802227226,0.37343985220793546,0.5801533046061963,0.36795048546849685,16.321654191086903,0.0,1450.8759778556923,1081.6281912825625,1.4586422944061441,0.490562978719586,0.580548471831641,0.37072351581620083,1770.5545272278873,0.4903907898236261,0.48968360102007963,5.514115428481064,1298.031405215531,1.0645973678703502,0.4889319128941477,367.81283383361534,0.08162939012523601,0.08281272815736974,6.344375036649362,126.587625862799,0.34342733697269845,0.08259977210279287
1632,2017,8.605402459985923,115.93161602439983,254.5673013308171,101.6351748850361,397.1169079542455,1283.5002775525404,321.78492834942375,62.10711985060061,60.97549697615579,320.41136182499093,283.3269633990334,290.56735547028546,4.7795989356972965,0.4913542166816558,1774.4501189306673,0.4887816690641851,283.55556947091196,123.7157317525647,94.6683667888279,86.86254490473924,2296.51845680662,1223.4733651352074,0.5798633142768337,0.3713982644769109,0.5799537594222649,0.37308040167250844,16.416817709162956,0.0,1450.3457273624651,1080.855208919526,1.459342329744675,0.4917854233227708,0.5791262722505787,0.37231769729397607,1774.7035980360479,0.48970133904728746,0.4885721007310801,5.539994393868591,1299.6729282954536,1.0627053384558627,0.49051647851203933,372.7167566054079,0.08092152002639552,0.08259711282100604,6.376668733224986,127.34702677978117,0.3522825910359761,0.08326335069794154
1633,2016,8.557312752697495,115.88583084938095,253.87078531388394,102.38644692137132,396.35772307649466,1256.2828259319922,320.77478840951176,61.9304150043806,60.94693093437848,320.82040357803834,281.9905852643041,291.5342731616539,4.8450239400573025,0.4893328554431301,1771.1301221313631,0.4914567630846689,282.59262941278894,123.74848711004638,94.65801174326306,87.70907198475908,2299.973879198948,1207.427404539306,0.5798482286820021,0.37211437035450495,0.579802054822707,0.3718616516180424,16.256282628022724,0.0,1449.5180619386617,1083.1664646764766,1.4591200666319177,0.4873830012948978,0.5804913977696894,0.3676453131791698,1771.7752149057264,0.48830958546217207,0.4887712932678808,5.539783768265399,1297.4035619000779,1.0568173460790369,0.48846591450008353,367.80163845761876,0.08118401674338409,0.08157561123881173,6.3035095778473345,126.2557792538218,0.3431371240194452,0.08197705254715902
1634,2016,8.579385517276982,115.96566088374401,252.82268832179722,102.19008285906193,395.65395234243357,1255.4490654379947,319.7415627935548,61.76576931136841,61.0528707415116,319.40046817126955,283.8255313628328,292.71793580546836,4.866048003541783,0.4901658575162005,1775.029860728515,0.4899897166580308,282.5134310681892,123.31159234437942,94.6204530337885,89.15565961667797,2302.6135634091515,1215.0991042738008,0.5809233579585191,0.37240937192643747,0.5808600782469531,0.37196875739291224,16.30215002402312,0.0,1451.6272311074647,1078.7937221471147,1.4616504195879618,0.4849579398535619,0.58008703696771,0.3699584203653222,1767.900975600062,0.48809874389710906,0.4911368642700234,5.504156529548356,1297.3625143979918,1.062852934108427,0.4885086086131393,370.9431087439688,0.0809857656532944,0.08317950494149523,6.327638415617453,127.52751107786402,0.3472504301907651,0.08139088922922348
1635,2016,8.601839734340874,116.01419031196231,251.1984939318299,101.46189516379309,396.0216373635644,1267.3213463709526,320.2487455845567,62.19159607844134,61.014922831071736,321.4981667022004,283.465475837686,290.7136643051795,4.825960384630352,0.4926151820158333,1770.9130130883423,0.4921509951818046,282.98895021637725,124.03934806654289,94.43882433213527,87.02648070922997,2300.645494025446,1224.8168660659474,0.5784812977994532,0.36660053634982687,0.5789215406309784,0.3700683530855131,16.339288985579962,0.0,1450.3462184160687,1083.6129660003573,1.460646105315749,0.48156090946830926,0.5795556852218029,0.365666745887097,1776.2429876679307,0.4898918996103894,0.487934012588872,5.5444948254074635,1297.1963502909487,1.0593793209538762,0.48900199352146745,368.91807640670953,0.08207096972697783,0.080216238580132,6.31875140700247,126.557722684301,0.34410804733071443,0.08290745923340084
1636,2016,8.587689887004206,115.99220660659687,253.58412914087447,101.33602848274754,395.79714489350977,1255.5277476843758,320.5022698911996,62.34886587908655,61.014058438007424,320.2847280862797,283.22150105079646,290.5856607907353,4.834256515776422,0.4885688984002136,1774.7368926252723,0.4898870406250829,284.1565573633752,124.08265474360329,94.4504498398705,88.42023646856856,2307.1176498884197,1216.381074385775,0.5809226965088181,0.37242155403385735,0.5804450781992148,0.3723734319314482,16.408758988467753,0.0,1447.5545583468743,1081.8573303719527,1.4600438639825908,0.4947406739643617,0.5794133206222556,0.37552802917631734,1774.3401306730475,0.48903491585318115,0.4882139467979507,5.515196978259416,1298.0812833743378,1.0600507856832198,0.49054885925424935,367.31005596839634,0.08314164303771322,0.08181801850788438,6.32652627243267,127.48970332615504,0.3446996674647717,0.08310282423077048
1637,2017,8.517574581799142,116.03318061349569,252.31469448468147,102.0331907603703,396.0302665805534,1254.7712828864949,320.8027755292463,62.27394786222138,61.05232668148732,321.5563737855244,283.4248750333702,291.294158096492,4.771462153318764,0.48869593421318863,1771.8728257811092,0.4885477782537421,283.100349707773,123.28240257561242,94.68102400847678,88.26213847031195,2297.359865399284,1218.951514402042,0.579776204489252,0.37109328752648285,0.5803726485982242,0.3715788781583812,16.33057345753225,0.0,1449.1690841450065,1081.1268062543968,1.4585777702986733,0.4853804464888571,0.5804700437308187,0.362972296200905,1771.423076217567,0.4893576982335451,0.4896328389299593,5.602248787382662,1297.5157787918374,1.0607696037410654,0.4886795917105287,372.0511223724118,0.08385011415386655,0.08241752834042998,6.4340292099662335,126.32494521911757,0.34474229193740885,0.0818718870544655
1638,2016,8.536991224528274,115.88390015968236,251.68820856482034,102.73180057548744,396.34329115561377,1278.1485817419448,320.9673373625025,62.18881419825727,60.996744875667,320.85342633673577,283.1775950305198,290.5661241622124,4.783714631440712,0.49033694807433076,1772.9967017563156,0.4932790989183164,282.72320412372875,123.53371750076884,94.50063835502162,88.51774647596493,2292.880218934786,1225.8170999759425,0.5803117520476772,0.36937245751898723,0.5794848857893725,0.36733029558430685,16.343738059677257,0.0,1449.417202620351,1079.8050773429834,1.4570279750852706,0.4963056781103439,0.5796079702521638,0.36520126305465306,1770.3606772226576,0.48964028655635666,0.48920177748354765,5.490485741840945,1298.2717947075678,1.0587270307240928,0.4874213131244088,369.04736855179794,0.08243006742085598,0.0819802935818047,6.297664793128704,127.68762510392696,0.3491166348074294,0.08225232257346858
1639,2017,8.53238362576997,115.99829236806039,254.4948554858382,102.01963173901886,395.6991459746549,1305.128389844116,320.4130599883527,62.212272428863876,60.90809236293487,320.27179917234605,282.297966633542,291.45217758209293,4.751500497456239,0.49050058322064405,1778.911845380485,0.48872397177368965,283.26579279103044,123.37662916548973,94.91602224081345,87.67231167130592,2290.1183054380303,1224.960846313687,0.5799763058414297,0.37184894785119527,0.5801242192961382,0.3730925687792333,16.37528175072828,0.0,1449.3863834026217,1083.3037195963395,1.457248155798829,0.48590130737944826,0.5785010095424326,0.37060358662607745,1768.921930609886,0.48947811903581473,0.48876910328630907,5.503888314699514,1296.6119290795182,1.062101284763425,0.4886757067050532,371.3597394597697,0.08166961258364046,0.08149946684118492,6.296284304245695,127.77044210840887,0.34356475541081316,0.08214515534733904
1640,2016,8.56275841782191,115.96489726941687,252.93627338325524,101.41006491446771,396.91658053547553,1268.1504443679084,321.3934480418706,61.50653352921921,60.98536340180087,321.6541945437458,282.6497323626778,292.6885630248859,4.778879343021553,0.4876653216973843,1771.1970284263093,0.4899968786536794,283.3804085813605,123.68958799923703,94.4022102904858,88.15415480108776,2299.497208800177,1218.8342852913652,0.5794546311176716,0.364648585667947,0.5804285455377057,0.3702425066756576,16.32382256620175,0.0,1446.6419291596146,1080.5450060146318,1.4618372223954206,0.49066458883118275,0.5798248360738067,0.3639895390404088,1770.5726600516437,0.4890873712553402,0.48928310844642225,5.543937391603644,1297.207387362462,1.0585375725237687,0.48795900259642283,368.1788344384679,0.08194395045270776,0.08141070013817844,6.385723625600457,126.28338191803758,0.34140175182008087,0.08233171420095267
1641,2017,10.687551299387328,116.31050077069337,260.917769652681,106.03651001901383,396.31050077069335,1299.30581281151,316.18723805425276,62.62100154138675,61.0,313.082230347319,290.60726888198764,288.8264946051464,4.684247187869184,0.48534248843959943,1768.4478711832678,0.48534248843959943,282.80443139405503,122.35274653187983,94.4783118256433,86.43699206365825,2303.6392565508936,1214.8767372835594,0.5846575115604006,0.3622374807326657,0.5846575115604006,0.3622374807326657,15.140964598339453,0.0,1433.2027725202813,1087.8398295515908,1.4724200308277349,0.49621001541386744,0.5846575115604006,0.3622374807326657,1775.5291175588184,0.4888985115880104,0.4883664151508107,5.567111156955692,1297.0170499967976,1.0571048357892594,0.48900152651088735,376.28536982949714,0.08164244614865054,0.08156100520807448,6.386246556906682,127.4225662925688,0.3440691401641354,0.0827636976069095
1642,2017,8.601434503186978,116.10183407064422,253.80470329137327,102.62666949954873,395.3883207941914,1294.6245449438195,321.52930900655343,62.06094224960966,61.01520656458555,320.89519949184427,282.5206417698397,291.91923994735674,4.75360204395211,0.4913180401868467,1775.1383854490455,0.4893952712065424,282.9887063981433,123.8563775160512,94.45496939257049,86.30072867008424,2294.636154513076,1235.1748371932329,0.5792555999042516,0.36899410728229026,0.5797987569918795,0.37379195176537094,16.197895154033603,0.0,1448.5646338155334,1080.9256460201946,1.4604901223235247,0.49238704176253395,0.5799937096602674,0.37265021350582966,1774.7302498274776,0.4882469608598493,0.4892901389971653,5.531461667641177,1296.284810367519,1.0577986015113774,0.4874325396503808,369.8523594582513,0.08159688558406643,0.08183230827268052,6.353534083752611,127.22505266307908,0.34447694662232586,0.08211268475501478
1643,2017,8.58446401540499,115.91063387202344,253.57474628943328,102.4808743303374,395.90187426557964,1271.7037269781704,321.2369539896354,61.75960276511951,61.01753309920677,321.1336920202184,283.44691705436605,291.3881878667837,4.951625597346261,0.4889959644961185,1771.2792477921196,0.49090091132657493,283.3667113418837,123.65172336434969,94.8673202898682,88.57102076694022,2305.34833560748,1216.852319612328,0.5793369821527402,0.3651648211554237,0.5789833228246909,0.37188459801781387,16.324526830580933,0.0,1448.8587494710175,1079.9955647381094,1.4646999596309693,0.4995736531502282,0.5802027289070387,0.3696940324239319,1772.114970523486,0.4893673403853319,0.48876082005771443,5.551654386191355,1296.9522820453244,1.0612566097515823,0.48831043206655694,365.38958881997377,0.08336022464809519,0.08237625453735133,6.3601777293875355,126.60341179989888,0.35049928441125594,0.08256314587689494
1644,2016,8.533193723989454,115.9487210315056,253.1843325703515,102.38284928332885,396.6574198240911,1278.2927373525931,321.17609656259856,62.00228869436802,61.05361456338233,321.37549113222434,282.5751572088816,289.9351823839755,4.793727823915997,0.4897018596301532,1767.6494261735886,0.4898302180333718,283.20131192352255,123.94970336518493,94.62213536259063,87.63518620036766,2307.697065742423,1213.177036329486,0.5794600976928214,0.3751389902550837,0.5798117798893252,0.36018966669000013,16.318874761156444,0.0,1448.2090697060391,1079.4312237494435,1.4607968829686082,0.4988076353457046,0.5802794626990518,0.3694423096994557,1771.1237027051814,0.48870795085250485,0.49018966308671663,5.5027351955701596,1296.313937356093,1.0643224509348976,0.4893680000080204,371.7865171562527,0.08360980072904531,0.08162960497279947,6.301906340677622,127.42050117258248,0.3483416701864822,0.08129138114090557
1645,2016,8.5187975605467,115.91305533374944,252.40005903741238,100.98088801687649,396.41250129662495,1311.704844814114,321.7798257426576,62.14779934590511,61.00240360993743,320.94752257679573,283.30303818974204,292.174495728916,4.770646473773437,0.4900324599137543,1773.9832384396527,0.49054618655828364,283.3143589075103,123.71383391913443,94.99332255335074,88.36166122710263,2295.5446212679753,1218.4732067934683,0.5805309562745337,0.3712262444306693,0.5797705258896464,0.36744195945067826,16.325576858370297,0.0,1447.808658414792,1082.0967031662176,1.4634919976921583,0.48397511529097614,0.579817913439313,0.3703833042473001,1767.0076080507372,0.4897508573742727,0.4882732810674179,5.55014834584298,1297.8650132919158,1.0594905446772795,0.4881502389354761,368.4184049858367,0.08211697488188788,0.08202006099482557,6.398839839772953,127.15086495003678,0.341020991074533,0.08249622847169685
